seqnames	start	end	width	strand	no.cpgs	min_smoothed_fdr	Stouffer	HMFDR	Fisher	maxdiff	meandiff	overlapping.genes	probes
chr6	109767807	109767843	37	*	3	0.134329929246098	0.45594232803211	0.128525474425993	0.286755445999122	0.0242865824580666	0.00604487897157222	FIG4	cg13718616;cg13479685;cg11903855
chr2	74357851	74357872	22	*	2	0.210179239338243	0.26034274189433	0.233904623811141	0.287392739058448	0.0162839364987598	0.0110336329135318	AC006030.1	cg20891558;cg19729930
chr5	180511822	180512070	249	*	2	0.229439164433958	0.225963219877449	0.279361177138977	0.293574260035825	-0.0209794152259105	-0.0152890612524099	CNOT6	cg00533202;cg21122075
chr10	134778176	134778648	473	*	4	0.166735516940722	0.201083585556078	0.232711365940004	0.298736599803029	0.0683226580870816	0.0490172339908481	NA	cg23155965;cg15681295;cg24680439;cg02276826
chr13	28107382	28107438	57	*	3	0.236818465003768	0.183163336779841	0.300291344154192	0.301952906974081	-0.0566790550352546	-0.0542436158519742	CHCHD2P8	cg19529146;cg09021118;cg00318380
chr15	93036740	93036747	8	*	2	0.259273845925023	0.234593461456628	0.303900494819926	0.312815418086731	-0.047329996534131	-0.0301293465331683	RGMA	cg02093743;cg05958137
chr8	27337259	27338248	990	*	3	0.102171041445215	0.40225251669539	0.233746234123208	0.313607892034364	-0.021186045150467	-0.00909671162900531	PTK2B	cg23138161;cg04953015;cg05359237
chr5	53545	53564	20	*	2	0.260429042855093	0.262812391986063	0.288045677948629	0.323555860773934	0.0614505840895584	0.0600405540442907	NA	cg05648010;cg22807585
chr19	2250901	2251067	167	*	4	0.196553171404617	0.302153699970138	0.25730001727757	0.327521138214532	0.00971964760405164	0.00314042561495539	AMH	cg05345154;cg23218559;cg04052466;cg26000619
chr2	863938	865218	1281	*	5	0.165792992390202	0.305120178324276	0.260179762317053	0.330056010028862	0.126473453078891	0.0792180582064234	LINC01115	cg06791546;cg01854967;cg08242232;cg16956133;cg25164929
chr1	18902086	18902229	144	*	3	0.196574343237164	0.421495843911695	0.206797998342953	0.338613892261466	-0.0594834870323487	-0.0332815738511741	ALDH4A1	cg16004875;cg18795169;cg19915618
chr19	4033643	4033718	76	*	2	0.234460111168706	0.386888603270877	0.235718075838407	0.341373361701499	0.0576360225894909	0.00864320722456503	PIAS4	cg10674611;cg13573375
chr20	59928451	59928453	3	*	2	0.211302991702366	0.513854831490644	0.208765590886502	0.342478341315932	0.0452007632786482	0.0251068656638323	SYCP2	cg02929169;cg13212668
chr4	88784891	88785122	232	*	2	0.246513383580325	0.340711012944495	0.266675776322514	0.350353840463345	0.0574556990897833	0.0246748615399804	FAM13A	cg02674186;cg14147903
chr17	20450466	20450484	19	*	2	0.293328412300937	0.276247548181484	0.320353163282385	0.351376604602372	-0.0277450929158291	-0.00784616006796175	LGALS9B	cg05870631;cg12051203
chr7	158713773	158713901	129	*	2	0.309040113231458	0.28049275166651	0.340120852693759	0.365542585737524	0.0384633628275231	0.0119043926282004	NA	cg14042923;cg10780529
chr14	94291414	94291526	113	*	2	0.304155500544602	0.29860532550902	0.324436608116793	0.368287733983918	0.0285147252259968	0.019055486547422	SERPINA10	cg23467713;cg24044707
chr7	5000013	5000282	270	*	4	0.21671907433688	0.304755978832902	0.236998066906634	0.371346204608058	0.0289217096851373	-0.00119151415481762	RNF216P1, RBAK-RBAKDN	cg01866814;cg02276823;cg25523580;cg14110950
chr11	2406923	2407008	86	*	2	0.243899432638117	0.504735832253929	0.238810940462233	0.374101635146562	-0.0221298377247737	-0.011710249834855	AC124057.1, TRPM5	cg16075139;cg08145373
chr10	429943	429979	37	*	2	0.309147048202982	0.308456500481599	0.324257987332012	0.374220280643383	-0.0095795569104509	-0.00722619023376475	DIP2C	cg16386425;cg01308737
chr1	180923076	180923340	265	*	2	0.309040113231458	0.301985208223548	0.337193722174048	0.378196301263178	0.00777667110363855	0.00137919796628366	KIAA1614	cg00579423;cg03058232
chr2	46079191	46079621	431	*	2	0.26511151093676	0.335359168553922	0.310718205324187	0.380327443885607	0.0125928344888183	0.00400107407550359	PRKCE	cg08230856;cg04865267
chr6	29714945	29715062	118	*	2	0.324203221317616	0.294432391754777	0.351161055889145	0.381416133763583	-0.0414503253119843	-0.00704060423775021	NA	cg22179059;cg26701510
chr10	829420	829463	44	*	2	0.326515461448636	0.298915841322953	0.348972906965177	0.383179051123292	0.0589961921699648	0.0578009468906541	LARP4B	cg12876012;cg15764593
chr9	44118236	44119823	1588	*	3	0.0977563674979378	0.428783626706001	0.253913516090318	0.383781621833464	-0.0385222642728872	-0.0170929638165097	NA	cg14029077;cg06586759;cg12157194
chr6	29364799	29364963	165	*	3	0.275251140745774	0.313527110727999	0.278446209610459	0.384474438657811	0.0470039432115139	0.0339025968041297	OR5V1	cg25786333;cg06754664;cg08862210
chr18	61559642	61559820	179	*	3	0.300756754830099	0.285401856824907	0.325523710958765	0.390904318575075	-0.114633463074677	-0.0453509500769812	NA	cg26655325;cg14582632;cg07056448
chr19	39055712	39056216	505	*	4	0.157724048618634	0.582361684707275	0.21956383510714	0.391819183479667	0.00748009505892139	0.00242408503105926	NA	cg03598159;cg09508496;cg02452418;cg02452966
chr7	1970648	1970798	151	*	2	0.287397160264945	0.420348102982086	0.284352567877978	0.396002172050449	-0.0396384031454518	-0.0223725006151853	MAD1L1, AC069288.1	cg17593934;cg23422044
chr17	77704741	77705025	285	*	5	0.225586901932211	0.363064498995473	0.245216269449936	0.401788561368491	0.0356813240936076	0.0153832250535971	NA	cg02310027;cg14668821;cg09658645;cg05654197;cg16988185
chr2	87575991	87576399	409	*	3	0.180765346946252	0.794592600832416	0.189362876557237	0.409321997352277	-0.0553275745029942	-0.0226581647916457	CYTOR, AC133644.2	cg03339790;cg04624074;cg22276047
chr7	73440688	73440773	86	*	2	0.261370095464555	0.641571222587595	0.252399449229808	0.40974824026939	-0.0219268480668596	-0.0099208399089407	BAZ1B	cg15224444;cg12428765
chr5	126409061	126409227	167	*	5	0.292654953127438	0.245277424969133	0.316557229967346	0.413297240678921	0.00818365842335797	0.00394377422558783	GRAMD2B, AC093535.1	cg18710053;cg27097438;cg22905511;cg10812634;cg02304092
chr7	151526894	151527349	456	*	3	0.306287348775331	0.338197137784245	0.323384021632111	0.419239412104631	0.0086187855657297	0.00443047334672318	NA	cg07285148;cg12835599;cg07804434
chr17	18006547	18006550	4	*	2	0.323524188018362	0.438300249443741	0.310998865355444	0.425317030365735	0.0143115901752769	0.00559920705283695	DRC3, ATPAF2	cg18045405;cg20036516
chr1	17216167	17216495	329	*	4	0.208105056260935	0.477831987614184	0.235591744560378	0.426733569671027	0.0286165442736538	0.00624097426253304	PADI1	cg17179842;cg14440808;cg26541649;cg15889156
chr3	53032891	53033167	277	*	4	0.170437536744917	0.653595024812747	0.138709740829249	0.429640037923034	-0.0392689246889747	-0.0141253435553224	SFMBT1, AC096887.1	cg24616795;cg27565382;cg12962167;cg07884673
chr3	45596651	45596706	56	*	2	0.333008097344938	0.427632595598649	0.321012493196588	0.429765399680756	-0.0208986949784674	-0.00974902613725795	LIMD1	cg25810058;cg07197130
chr5	1948875	1948995	121	*	2	0.294758471981367	0.594240175358882	0.282751259457896	0.43723228794947	-0.0115484586131869	-0.00634036252070653	AC124852.1	cg18366169;cg19575753
chr6	31379828	31379971	144	*	2	0.377996650684689	0.353694999763096	0.381774071555246	0.437889381841832	-0.0231586546114751	-0.0149482499197378	NA	cg15581032;cg18007127
chr2	36825704	36825888	185	*	3	0.323490943156836	0.386940824497125	0.329447825346945	0.442603969772765	0.0482900312225325	0.0180906896191908	NA	cg09467607;cg01206211;cg07416916
chr7	1858639	1858694	56	*	2	0.303833463080146	0.604433081960492	0.28735045874843	0.443823204248371	-0.0152987470215947	-0.00732362560162997	MAD1L1, AC069288.1	cg16269488;cg27644672
chr21	45160229	45160784	556	*	4	0.202850823476034	0.58052197572023	0.252175078486628	0.444860718860679	0.072264636282178	0.0335255562474264	ADARB1	cg24948913;cg17696237;cg19681836;cg20718640
chr10	134969810	134969884	75	*	2	0.388394513126955	0.358044935792315	0.38889900897915	0.445019387945215	0.0221815214732309	0.0200974857349073	NA	cg18853312;cg08880064
chr17	80939985	80940086	102	*	2	0.372028883267486	0.399008839002124	0.365389421496475	0.451495762214656	-0.0306692461744138	-0.0251396926588707	RPTOR	cg27577424;cg27527930
chr5	180532259	180532563	305	*	2	0.345460288725415	0.421688864049806	0.355024794556235	0.454349751066288	0.0367824762779025	0.0278108821144437	CNOT6	cg20017343;cg12301216
chr1	75592950	75593018	69	*	2	0.339856870272567	0.385166710021845	0.382825102398306	0.456552802913578	0.0146661890174668	0.00922663020844351	SLC44A5	cg01005080;cg09766820
chr21	40823613	40824019	407	*	6	0.269210434841379	0.413285504762084	0.262559393688508	0.46171704527874	-0.0610036380700268	-0.0120350833045532	DSCAM	cg06148396;cg15616257;cg11778840;cg27016308;cg04418027;cg24146773
chr10	71716509	71716675	167	*	2	0.417944204486815	0.376417018229045	0.41179388476499	0.47056196463944	-0.0723135137718064	-0.0423226981398882	CDH23, C10orf105	cg17296678;cg09515862
chr9	34255094	34255149	56	*	2	0.417453475227188	0.384460689996936	0.409339220320607	0.473740641123634	-0.0112410734001967	-0.00954718488320227	KIF24	cg15667541;cg14096074
chr11	67383545	67383862	318	*	6	0.319302643161962	0.300839287925149	0.335029587194342	0.475863129170785	0.0689568761006969	0.0472687810885816	RAD9A	cg00290607;cg23188684;cg00864171;cg08355456;cg24690094;cg04647918
chr9	139092321	139092873	553	*	3	0.237096544473166	0.615136776834478	0.3056690047849	0.476827477858911	-0.0240622075945129	-0.014851212228094	NA	cg08967938;cg21192468;cg25952247
chr4	1580193	1580377	185	*	3	0.373412619087852	0.386835403852561	0.362556554332341	0.477741476088661	0.010760203766712	0.00419105185491254	AC147067.1	cg13943068;cg08525643;cg03393996
chr11	112096625	112096781	157	*	3	0.327000154032685	0.580790552993207	0.274440631901793	0.507528339132954	0.0185240170775637	0.0075265507272858	SDHD, AP002884.2	cg15300101;cg05297139;cg12822818
chr6	151412213	151412379	167	*	3	0.371614780979079	0.500639204782647	0.338144675443263	0.510454565403264	-0.029732250775869	-0.0118374595945787	RMND1, HSPA8P15	cg11579907;cg10395519;cg25955968
chr20	29611903	29611924	22	*	3	0.376476144627983	0.500461264464555	0.376249192805596	0.518630359104474	-0.0237214056620366	-0.0140483448871555	NA	cg14815891;cg10275180;cg20811988
chr17	2917358	2917428	71	*	3	0.401230375503015	0.517052165708626	0.376992893400662	0.523278488628101	-0.0131952118545764	-0.0103606011430382	RAP1GAP2	cg19078123;cg03274539;cg16807273
chr16	1152474	1152511	38	*	2	0.485918867905579	0.436075961033808	0.453724436858072	0.531992195810026	0.0875501359744803	0.058725963634324	NA	cg04004158;cg06394109
chr6	170054730	170055332	603	*	3	0.392527935631376	0.440679399462116	0.401557846825729	0.542448644428215	0.0663519934730893	0.040614306422083	NA	cg19089141;cg11938672;cg18322025
chr13	114794901	114795097	197	*	2	0.498077187611574	0.447155319222843	0.462170813762858	0.543633967806253	0.0379894030064982	0.0123853930571305	NA	cg10980952;cg03958744
chr4	6675309	6675513	205	*	2	0.495716411001627	0.460160792955667	0.462520945670952	0.550692931522278	-0.0120490884519577	-0.00364166679594477	AC093323.1	cg04672903;cg23576358
chr21	47580738	47582351	1614	*	6	0.201268471521201	0.470776410791801	0.333698998607415	0.557355748936676	0.0796347318195891	0.042029209584216	NA	cg10351617;cg05200811;cg11766577;cg13126279;cg14789911;cg25726756
chr20	29524109	29524141	33	*	3	0.429373867150915	0.556719703110621	0.371975155777639	0.559416953458843	-0.0258211574184532	-0.0141882243081194	NA	cg09798387;cg04678955;cg13023119
chr11	3177865	3178059	195	*	3	0.416837729589059	0.568180098521109	0.360282030122275	0.560338294887801	-0.0115641548556341	-0.00245861775536745	NA	cg03174521;cg18415791;cg01683158
chr16	818451	819064	614	*	3	0.371761903357052	0.646351384738262	0.349514758692246	0.567095227623572	0.0110632131640487	-0.00121107702987371	AL023882.1	cg06630425;cg01153376;cg03433313
chr18	77292063	77292947	885	*	5	0.267434187141033	0.474856224812302	0.34342371080935	0.573049644857107	-0.0881815689000298	-0.0562877366381898	NA	cg05453001;cg19375418;cg06675417;cg15991630;cg23345151
chr16	60438	61085	648	*	2	0.41583812127844	0.51607188186721	0.461282771779981	0.575992900393227	-0.0101505602375006	-0.0100609368148977	RHBDF1	cg04913815;cg05558259
chr1	228785987	228785992	6	*	2	0.498985937204173	0.568242577254598	0.446989968501207	0.584726362507058	-0.0373889512206961	-0.0127509988975335	NA	cg01525538;cg16732787
chr4	7129440	7129517	78	*	2	0.54218988127311	0.487959959292125	0.491485510663603	0.584726512604601	-0.00759256247023377	-0.00199325201107049	NA	cg13998369;cg16307866
chr3	75712543	75712546	4	*	2	0.518704747493105	0.531084008809288	0.467741728957912	0.587141854241614	0.023311947398253	0.0171737218585621	LINC00960, ZNF717	cg04002472;cg19471334
chr2	231430244	231430265	22	*	2	0.53817975336367	0.535281107675186	0.482757418862052	0.600186695681996	0.0836746867029669	0.00831004662449701	NA	cg26222222;cg03494844
chr6	362023	362095	73	*	3	0.478148532413815	0.63479463545237	0.420154139967103	0.603769390435722	0.0226585942505286	0.014537916388005	NA	cg22776235;cg07977946;cg13600364
chr12	132061506	132061537	32	*	2	0.453978682211306	0.859830727138844	0.413910421615517	0.607575579617503	-0.0380642381389438	-0.0191708694889698	EP400	cg05541470;cg00063040
chr2	90016264	90016302	39	*	2	0.559033404661701	0.529657376006379	0.499503582909183	0.610068570205835	-0.0854127240027769	-0.0634346228325458	NA	cg22068400;cg12697337
chr5	1174646	1174666	21	*	2	0.561681932083984	0.545644144976234	0.499846813680034	0.617237570367096	0.0366391140792383	0.0248198941547186	CTD-3080P12.3	cg11100933;cg02124887
chr5	164064	164172	109	*	2	0.582956672418518	0.561258762388411	0.516260834575785	0.635870233812361	-0.0667258101639282	-0.0406667313791231	PLEKHG4B	cg18816122;cg22702833
chr11	121011279	121011453	175	*	2	0.550443531223617	0.624744204351131	0.494314253015108	0.641901696673243	-0.0127407408748385	-0.00358987801072368	NA	cg06769635;cg08107850
chr7	44079584	44080452	869	*	3	0.457774155417648	0.525859359830459	0.474518934572144	0.647374841633836	0.00879535136439347	0.00119535785225135	POLM	cg11307134;cg04789420;cg04561224
chr16	88744522	88744681	160	*	2	0.56978828417882	0.611969870313461	0.506892345305335	0.647808419735831	-0.0177330901331664	-0.011356420042884	AC138028.1, PIEZO1	cg00796866;cg00546448
chr2	157111331	157111370	40	*	2	0.605489328921292	0.568334454394529	0.53257212652832	0.650744353359316	-0.0218014354422369	-0.0049610516941721	NA	cg18516241;cg15611936
chr8	1807061	1807575	515	*	4	0.45876698600406	0.805119425686578	0.374306053869062	0.653656746509668	-0.0183806847470429	-0.010138219577785	AC019257.8	cg25365379;cg07203894;cg08283206;cg08985078
chr5	147699718	147699892	175	*	3	0.568532284377036	0.580585873409122	0.471179777663028	0.658948798190922	-0.0106000526599444	-0.0038136969295905	JAKMIP2	cg08859406;cg23338752;cg13022905
chr5	565934	565937	4	*	2	0.619829452473373	0.571347272003521	0.545469443314813	0.661313226473868	0.0766113024801805	0.0638261818690507	NA	cg01299774;cg04136185
chr3	194808180	194808603	424	*	4	0.511992660440493	0.598302959694792	0.414781007525732	0.664900408618405	-0.0992878667981039	-0.0491963546926724	LINC01968	cg09612852;cg04371358;cg07558404;cg05819186
chr22	49086554	49086772	219	*	2	0.608470372625367	0.604219832222018	0.539555733808726	0.670156040971672	-0.00835173334679043	-0.00732154724145036	NA	cg00405932;cg23700928
chr7	134856544	134856681	138	*	4	0.518652948548536	0.649377751425175	0.402188420399323	0.672197650473575	-0.0331704913695666	-0.0185714176716483	CALD1, AC083870.1	cg08776296;cg19882784;cg19889856;cg05204540
chr20	29550850	29551622	773	*	3	0.522503571770789	0.604444021607316	0.467222516634669	0.677479405256696	0.011696355083984	0.00685395516100507	FAM242B	cg14709901;cg26703617;cg00157199
chr16	84209087	84209273	187	*	2	0.581525316923047	0.677989568178113	0.519572223964715	0.678235962358215	-0.0138726336187118	-0.00735338354441356	NA	cg01733572;cg03488202
chr21	38120350	38120466	117	*	2	0.615697325146174	0.710109781079754	0.542477493091542	0.7055445966407	0.00343831155826271	0.000718544832897097	KCNJ6, DSCR4	cg23286646;cg01853561
chr8	141359674	141359786	113	*	2	0.669569231657703	0.628741035035381	0.581660002367198	0.710406544747002	0.0463810413170165	0.0430717027726108	GPR20	cg06565641;cg11256152
chr7	23937204	23937333	130	*	2	0.675808669930443	0.626295807479255	0.588062241222205	0.71408991190581	0.0285837770449226	0.022699064112174	NA	cg21595813;cg02063969
chr20	55806234	55806279	46	*	2	0.624547343456508	0.728027769809937	0.547824033044896	0.714343699168603	-0.116780735381991	-0.0403476584866722	NA	cg20336007;cg15369481
chr5	97882639	97882690	52	*	2	0.606495100464949	0.785212517694479	0.535880071354351	0.71595121682595	-0.0250896300019473	-0.0124492891971537	LINC02234, AC122697.1	cg15814092;cg02345638
chr10	127667481	127667542	62	*	2	0.676444389283339	0.665308280954256	0.584614877204044	0.725505879512069	0.0384987717936565	0.0154296338965033	NA	cg11201165;cg12073886
chr8	1185471	1185497	27	*	2	0.649130739160954	0.728142542851604	0.5656788019029	0.728943745791927	0.00964443599188631	0.00365665444193259	DLGAP2	cg22225420;cg02986960
chr10	464042	464225	184	*	2	0.638403451846785	0.74810405846306	0.564753180033734	0.732925668815607	-0.0195982479435029	-0.015854139213931	DIP2C	cg26499095;cg05528280
chr6	163681460	163681845	386	*	2	0.598274168371127	0.801921526096664	0.56324824230967	0.742389459626838	-0.0522329790791774	-0.0216027508176749	AL078602.1	cg23844865;cg05952475
chr8	145955983	145956024	42	*	3	0.613902256278598	0.795276568347099	0.482025847267061	0.746681339924022	0.0543789891143434	0.0176899280987509	NA	cg00117018;cg06513375;cg21918548
chr10	29834263	29834523	261	*	3	0.655235000205276	0.756059634379483	0.539719479757938	0.761475291905215	-0.0523454034791257	-0.0332486207306927	NA	cg25804357;cg12329853;cg03029551
chr13	29914097	29914200	104	*	2	0.635408588187459	0.951067213634	0.570119880122947	0.764299213426306	0.0451118313360817	0.0226120064828471	NA	cg10617192;cg13506281
chr7	4244250	4244643	394	*	3	0.7143661800092	0.674261954201233	0.577614394924932	0.784254979333632	0.0967566642871817	0.0769580959190367	SDK1	cg02004499;cg24441899;cg07249765
chr6	162472409	162472522	114	*	2	0.757668784468304	0.713274893155943	0.650948198875573	0.789125019274615	0.00319030891540777	0.00241739480358334	PRKN	cg11974293;cg00290868
chr1	232769582	232769784	203	*	2	0.760183466209716	0.716767561681609	0.654445973885504	0.792666948439163	-0.0660841887806095	-0.061952086312952	NA	cg01876809;cg06634917
chr1	17004633	17004834	202	*	5	0.728227891767905	0.655758477997084	0.526479891375704	0.807071350075095	0.0176491106874197	0.00104403018630067	AL049569.1, ATP13A2	cg14752068;cg13630980;cg12442246;cg13486430;cg09158015
chr4	100142053	100142073	21	*	2	0.715646293002714	0.898858721858654	0.629392319600512	0.810911123869817	-0.00833952861538029	-0.000180900642103913	H2AZ1-DT	cg15776915;cg05221103
chr5	3213134	3213214	81	*	2	0.747438619706553	0.814776970356916	0.649297973235615	0.813647361059401	-0.0373402530763576	-0.015525158398865	NA	cg02114288;cg01025302
chr1	152161237	152162025	789	*	7	0.468147836383584	0.792736816642838	0.458651370554679	0.850589671062573	0.0249019532876943	-0.00128278901439648	PUDPP2	cg15025200;cg23107878;cg26320663;cg09127314;cg02754945;cg13498757;cg21280320
chr2	232395273	232395300	28	*	2	0.758795479108008	0.965654881735194	0.674422301985123	0.851668684897926	0.0455617365918226	0.0268979416354139	NA	cg15577010;cg13312387
chr9	136284455	136284475	21	*	2	0.823000944733487	0.827283828314645	0.709287456880781	0.85909152180692	-0.0290536163145388	-0.0101290979937455	CCDC187	cg06737740;cg03748951
chr5	41587871	41587896	26	*	2	0.837946123734302	0.811718593477628	0.717350380882688	0.861144934579456	0.0273994694495426	0.0195019571011342	NA	cg12809437;cg15015119
chr15	101094461	101094534	74	*	2	0.832686848020661	0.835474084604947	0.71807784682206	0.86667296943885	-0.055417150659713	-0.0463992980179987	NA	cg00684116;cg07167994
chr20	29535013	29535150	138	*	3	0.798556148055976	0.923111945655524	0.629777253466135	0.893948985864393	0.0442080609218241	0.00996605543090478	NA	cg00474039;cg03645061;cg15606473
chr7	155238456	155238532	77	*	2	0.864234182833734	0.894197894887744	0.75317160730693	0.899657435987113	-0.00972773705949368	-0.00589663717410431	NA	cg00756226;cg05298997
chr22	46866398	46866436	39	*	2	0.89077336784808	0.850922745966091	0.766603327766565	0.900588338619863	0.00383903966082857	0.00240524353193108	TBC1D22A	cg24526470;cg09794612
chr13	97646639	97646731	93	*	2	0.872758686353599	0.885150531365436	0.760539625420595	0.902885036937494	0.00458495462077261	0.00267528836323933	NA	cg03371199;cg13990092
chr1	154794919	154794955	37	*	2	0.858400856561453	0.929320671007068	0.755597029772765	0.90565916730454	-0.00569723198654507	-0.00297015302854934	KCNN3	cg07192882;cg16584549
chr7	158045996	158046166	171	*	3	0.869399140157073	0.936065303544287	0.69326599019779	0.918053351598789	0.0162588940007837	0.00569692864588211	PTPRN2	cg16571642;cg06715136;cg02770061
chr1	180217250	180217433	184	*	2	0.867546159385616	0.95460309333804	0.773337457897663	0.919075423060969	0.0264982089329368	0.0122882552819261	NA	cg11879444;cg12652115
chr5	561769	562341	573	*	3	0.869204762190058	0.888855619900754	0.706395779077913	0.923664366706389	0.0284089222548153	0.0145189048499753	NA	cg23206463;cg16447950;cg05062653
chr7	4873338	4873428	91	*	2	0.869204762190058	0.998431348169836	0.777820566009853	0.924009685370674	-0.00678532625367061	-0.0035341210516906	RADIL	cg12612296;cg02767827
chr13	69459533	69459607	75	*	2	0.913225668996899	0.91559747872894	0.802983293707658	0.932036597987523	-0.00868856012019032	-0.00360093740697932	NA	cg11746996;cg10428413
chr1	145385391	145385677	287	*	2	0.908082002107517	0.919995741626907	0.805368418895239	0.933900161870482	-0.027196077718718	-0.0166257130475358	NBPF20	cg00701051;cg24874173
chr3	19144569	19144633	65	*	2	0.905830365127016	0.954703541134535	0.808518929638854	0.93929675819753	-0.00600265998382184	-0.00164838841554061	NA	cg14706226;cg01154525
chr17	114061	114250	190	*	2	0.898616715093966	0.974606824794866	0.809342431818564	0.941214378243529	0.0499536512269276	0.0231142009121265	AC240565.2	cg17079806;cg27461422
chr10	100167426	100167465	40	*	2	0.918353984040881	0.972756097593051	0.825617641933313	0.949645463899064	-0.0127750031400967	-0.0087576009431184	ERLIN1	cg27514509;cg26690318
chr2	3642629	3642732	104	*	3	0.938735755396451	0.917191359611824	0.759548204871593	0.952423965878533	-0.0145196224260313	-0.00327019020650515	COLEC11	cg19867917;cg00835279;cg17872886
chr8	61605744	61605767	24	*	2	0.952037488431779	0.924508370120495	0.845051673993895	0.954565001751464	0.0352615636503269	0.0176564725962115	ASPH	cg08684840;cg04821830
chr10	3164740	3164844	105	*	2	0.957425241085625	0.931891112919246	0.853167781415379	0.959146643178106	-0.0586251194037429	-0.030655433726749	PITRM1-AS1, PITRM1	cg16397968;cg26769838
chr13	114165365	114166052	688	*	3	0.93311990617586	0.920523423292217	0.783267578238001	0.96274213107127	-0.00390272982329853	-0.00219949439423932	CFAP97D2	cg19120073;cg22448360;cg12030328
chr12	133085885	133086067	183	*	2	0.97336869163898	0.961200329557088	0.884386816740103	0.974850761604489	0.019323697001258	0.0150294647331833	ZNF140	cg21600908;cg12093005
chr5	5136817	5137101	285	*	2	0.981949865882999	0.961824802621135	0.89484112978664	0.978684105662422	0.0144031946704464	0.00340463857003376	CTD-2297D10.2	cg23409263;cg14810825
chr3	121949083	121949109	27	*	2	0.987266341730348	0.972028954654208	0.907791923645681	0.983675211068632	-0.0155451152384185	-0.00688062344004439	NA	cg17240004;cg03198317
chr6	31237013	31237664	652	*	5	0.96492466640873	0.96714220851345	0.756367235444574	0.988001028295766	-0.0851641337794198	-0.024197076360068	NA	cg09556042;cg11917734;cg11574174;cg24710520;cg01521131
chr1	787398	787423	26	*	2	0.992000865503324	0.980085879815562	0.92628152976006	0.98941965606533	0.0195470219185709	0.0123256030325466	LINC01409, AL669831.3	cg09139287;cg05662829
chr9	140243378	140243458	81	*	2	0.992167078306252	0.997918780340328	0.945732429213193	0.99448186511249	-0.00596789144618093	-0.00578627859519814	NA	cg13547223;cg13279806
chr17	20799162	20799978	817	*	11	0.986794979540278	0.953990601307421	0.662590356203408	0.994485653982788	0.0336567267052921	0.00827601520906976	NA	cg18251984;cg08458692;cg14560110;cg22516161;cg08288433;cg06809326;cg22570042;cg25893857;cg11633473;cg22282896;cg26496521
chr19	16045054	16045119	66	*	2	0.995886492385738	0.997377600623498	0.95426267645253	0.99602140486527	-0.0302925477077593	-0.0290342708856181	NA	cg18449879;cg24655310
chr1	15764093	15764095	3	*	2	0.997978384086167	0.999771382055356	0.961935638835842	0.997241382169578	-0.00251201293716413	-0.00176138869717662	FBLIM1	cg18917957;cg23064554
chr4	1044486	1044797	312	*	4	0.999955482253629	0.998594373421871	0.919792182026483	0.99961516746952	-0.0230572825464087	-0.00478030374579982	NA	cg04016957;cg04106633;cg21130718;cg27284194
chr8	144635316	144636462	1147	*	10	0.999955482253629	0.999926343056683	0.869498353100971	0.99999812463636	-0.0662907536476457	-0.020663744894759	NA	cg01134012;cg18198896;cg14721632;cg23090207;cg12686110;cg15541193;cg19661369;cg24493971;cg00036352;cg20583945
