seqnames	start	end	width	strand	no.cpgs	min_smoothed_fdr	Stouffer	HMFDR	Fisher	maxdiff	meandiff	overlapping.genes	probes
chr21	34602713	34602948	236	*	3	0.116105258683368	0.265615585653092	0.2676000718746	0.342122673484048	-0.00944504293191318	-0.00493393692541025	RCAN1	cg02431704;cg06665941;cg24768245
chr21	45979129	45979335	207	*	3	0.103497868226182	0.321651138780948	0.240832818892551	0.343046368611652	0.0301437136256635	0.0091823549626277	NA	cg03418563;cg24024000;cg09884983
chr6	30418115	30419373	1259	*	25	0.000237258825969042	0.522449850293396	0.0472174576265987	0.34364202954901	-0.0376108387178572	-0.00323559457169892	MICC	cg01316659;cg13398947;cg11731221;cg26585701;cg09476067;cg04309911;cg18940843;cg18663382;cg10110083;cg24427993;cg01978544;cg07222604;cg16019142;cg11911648;cg05326023;cg04170192;cg15407528;cg18266479;cg02533422;cg23878471;cg07830436;cg07374509;cg13377264;cg24213773;cg03507875
chr7	134331301	134331413	113	*	4	0.0937440038485499	0.296629050772414	0.284501178350813	0.344845853391699	0.00681560219940701	0.0015092485035045	NA	cg01639775;cg22063653;cg21656039;cg21926039
chr12	14720100	14720834	735	*	7	0.0528181422106293	0.16559035142704	0.295240581033449	0.347669293072357	0.0214139791697963	0.00444032771489064	AC010168.1	cg22261895;cg06136443;cg00355212;cg19929788;cg00262776;cg20734421;cg27488348
chr7	76022370	76022927	558	*	5	0.0344832630645065	0.563335337997899	0.144093941881853	0.352839998156473	0.00663346562762532	0.00300610915313109	STYXL1	cg17305368;cg14114135;cg05577876;cg14873985;cg23209519
chr1	3105189	3105252	64	*	2	0.171883412500337	0.295059789367478	0.307396229399413	0.35549019598639	0.0576178693552402	0.0512162252250351	PRDM16	cg00254258;cg25382214
chr12	132896743	132897371	629	*	5	0.06817712770714	0.283643431322443	0.26210750212249	0.356577675183528	0.0329058004248495	0.0106273877248886	CHFR	cg21167716;cg26524517;cg00012529;cg19483465;cg07256493
chr4	1410791	1411820	1030	*	4	0.0301782032483959	0.344279783942966	0.239446000110778	0.359325082659708	0.0392787910189087	0.0102289734288374	NA	cg00142430;cg09321418;cg06759806;cg11920453
chr3	101441433	101441649	217	*	3	0.131145700701336	0.288098352477085	0.283062418893963	0.360637235765915	0.0515352886394399	0.0192196278526686	SENP7	cg22419425;cg25116699;cg00482555
chr4	109541559	109541739	181	*	6	0.0335501849184774	0.611392840601508	0.0679768938538243	0.362186060248433	0.00622019356407295	0.00326906602254649	NA	cg00346145;cg17448127;cg11304315;cg25246723;cg16022748;cg05355167
chr13	44359836	44359996	161	*	2	0.120437620789922	0.833078238688168	0.208809295377234	0.36595765937589	0.00732389454322712	0.00397189348436897	NA	cg06836799;cg03677003
chr4	40058921	40059040	120	*	5	0.0942838460948479	0.222260119855031	0.293475765595202	0.368279941310803	0.00896812358808285	0.00325225935376951	N4BP2	cg08330919;cg00872062;cg04811621;cg23921854;cg16860991
chr8	23261618	23261794	177	*	6	0.0630189485493567	0.36380707154252	0.26684893128658	0.36888488225046	0.0128530186291666	-0.00166156754911954	CHMP7	cg00558156;cg07352539;cg26563553;cg26506507;cg05255121;cg06192595
chr17	5417673	5417778	106	*	3	0.117130503383802	0.40299351450052	0.205508389520961	0.374426443857988	0.010483338631995	0.00452374861709397	NUP88	cg03053151;cg20937136;cg14649267
chr6	31692760	31692808	49	*	3	0.145901490925615	0.28387707801671	0.305444616631798	0.374469350301414	0.00737811405445809	0.00288531898466695	ABHD16A, AL662899.1	cg14917589;cg18814228;cg06430424
chr17	43050400	43050496	97	*	2	0.187546206725668	0.308845953066356	0.326096536147479	0.37561676254153	-0.00933797464861356	-0.002221277134214	BRCA1	cg23627623;cg12997282
chr4	83956057	83956251	195	*	6	0.0568603361568302	0.549305899187636	0.258536269885076	0.377450592894514	0.0154335148188259	0.00418352236630289	AC079160.1	cg05527336;cg00418511;cg01220264;cg03147627;cg12532563;cg21429409
chr9	98273349	98274853	1505	*	3	0.102998160967292	0.647148506962181	0.264195405907677	0.378877741762298	0.0354934063008163	0.0135661615979229	NA	cg14248188;cg07115975;cg13754720
chr3	134124226	134125814	1589	*	8	0.00649957139061802	0.810757117837027	0.080791870221446	0.381077424339232	0.0594388673681299	0.00735938102966696	RYK	cg14070204;cg18130622;cg09856367;cg03479065;cg02924943;cg04361551;cg16909408;cg07437373
chr9	140500680	140501305	626	*	3	0.0700675940043243	0.621058228600535	0.154285504145297	0.387570186410425	0.00997912706787064	0.00106948555094086	NA	cg21235989;cg26374101;cg13741304
chr12	11801750	11801908	159	*	2	0.154843462884504	0.509213047328853	0.25357375236199	0.390578960733292	0.00492982184017133	0.0028637799743244	ETV6	cg27273254;cg20249469
chr2	241717262	241717598	337	*	2	0.196743533719049	0.312805629953914	0.351412523425814	0.393710295775878	0.00968405906037566	0.00063811148134079	ING5	cg10523645;cg24924930
chr1	144533778	144533951	174	*	4	0.0993296615521037	0.406475070691608	0.201195024842443	0.394662197217577	0.0379377853577858	0.00571233495423326	NA	cg07595841;cg11474093;cg07313334;cg24372299
chr16	31191008	31191328	321	*	5	0.0950439999179788	0.296305074871602	0.286834132656131	0.3963344717879	0.0157253396248165	0.00431707811727865	FUS	cg10144964;cg00762711;cg06482044;cg06921259;cg16422137
chr6	215882	216043	162	*	2	0.168007576014671	0.464706779765984	0.270513617579882	0.3969297427691	0.0314711274541963	0.0124011935628647	NA	cg05499907;cg23508796
chr12	717944	718175	232	*	2	0.186977796321982	0.356484839697685	0.318934455784072	0.396938398322296	0.00960197985469136	0.00276953501488666	NA	cg20421525;cg18635631
chr5	122372466	122372728	263	*	6	0.078988807767929	0.254262724201898	0.306642554137338	0.399232396144778	0.00834916843727247	0.00216384806130459	SNCAIP, AC119150.1	cg23861698;cg02384682;cg11755053;cg20384284;cg21057228;cg03828224
chr2	110258622	110258846	225	*	2	0.156070900524309	0.524409273708771	0.259785468926067	0.400163570848841	0.0129212985008547	0.0052533154994597	AC140479.3, AC140479.4	cg14071640;cg03186514
chr6	27145027	27145923	897	*	5	0.0728031306788899	0.431823196536532	0.249559554411053	0.40121306600608	0.0141487895836283	0.00544408422935889	NA	cg21251452;cg22249390;cg01161889;cg18640956;cg07821305
chr14	101298340	101298359	20	*	2	0.213474531443474	0.318123669874214	0.358705363322508	0.401522723027994	0.0144189301343089	0.0130004872611229	NA	cg18040611;cg13620466
chr7	54609953	54610192	240	*	6	0.0541976367967041	0.658462043245313	0.114768932734905	0.403289396356804	0.0607714956515303	0.0173889081261919	NA	cg03817667;cg22131234;cg23428524;cg02910208;cg04024095;cg03775422
chr1	114448489	114448548	60	*	2	0.186509506223862	0.4349827607112	0.287348450765213	0.40357057214202	0.0104979089195782	0.00306674977791554	TRIM33	cg04872610;cg11169316
chr18	43678583	43678954	372	*	5	0.0455495672354304	0.747275202660243	0.12802165791865	0.403854890645015	0.0374330133415	0.0080732640101829	NA	cg22283488;cg24047351;cg23376861;cg14735734;cg03038791
chr3	128274597	128274795	199	*	2	0.209811508317204	0.326488436464157	0.355912850731709	0.405070948757573	-0.00863958350452011	-0.00821123204759479	EEFSEC	cg16451661;cg17367915
chr14	104665702	104666047	346	*	3	0.158144541164194	0.314804705931882	0.308018175188591	0.405711810749398	-0.0270274900261269	0.00130884412831315	NA	cg02878382;cg02104049;cg26076119
chr6	150311305	150311726	422	*	4	0.0581945311052373	0.84252543998007	0.0904826875306008	0.414660983327443	-0.00707974104389557	-0.00151490126643544	NA	cg01992107;cg20974077;cg25106322;cg15321298
chr9	34701049	34701735	687	*	4	0.121755242958392	0.449352699523806	0.281744125751182	0.414983192478672	0.0282828081170591	0.0112285279473542	NA	cg08344360;cg12370929;cg14583869;cg02671126
chr7	157320470	157320516	47	*	2	0.191446885409268	0.488775539555701	0.285315810111098	0.417568468219559	0.0108346828145907	0.00626508220803087	NA	cg00636675;cg16384355
chr2	154336148	154336401	254	*	4	0.149739488184969	0.260320291942048	0.336187874512338	0.419187421979241	0.0298480248111842	0.00107335464418884	GALNT13	cg03564320;cg22392178;cg21821913;cg03286617
chr7	129845832	129846361	530	*	4	0.0991507011736551	0.443979524543446	0.264991514770535	0.4208126140089	0.0119784657262293	0.00613731861427681	UBE2H	cg01323706;cg08263236;cg15851320;cg24513021
chr15	85177473	85177792	320	*	4	0.134421336663567	0.418549291213487	0.302650920666009	0.422666367343498	-0.0984744947749165	-0.0383286891880893	NA	cg03337277;cg14217303;cg19797078;cg15009596
chr5	140501277	140501380	104	*	5	0.0980844869020782	0.421562496998461	0.274037009993696	0.423802991760432	-0.0403549722456515	0.00362307134278258	ANKHD1, ANKHD1-EIF4EBP3	cg27173275;cg15066174;cg24918705;cg24818200;cg13288164
chr2	11622904	11623286	383	*	2	0.227148472267666	0.336473986633112	0.378371469358789	0.425150647633873	0.00535338701196072	0.000622643239353798	GREB1	cg19518308;cg22811233
chr1	245081988	245082374	387	*	4	0.0899829624754081	0.488343513777599	0.23928405566347	0.425884836140385	-0.00642635074582475	0.000352389345846843	EFCAB2	cg15058956;cg17929645;cg27317265;cg10478429
chr5	170740547	170740682	136	*	3	0.186977796321982	0.305398536324262	0.352909012805059	0.426918883159779	0.0274537911268237	0.00715024157120224	NA	cg20727434;cg06008926;cg09652086
chr7	127792027	127792165	139	*	3	0.178499277840494	0.341738755711441	0.335484406378818	0.427063965825364	0.0370722521546088	0.0219620469923499	SND1	cg27481438;cg14999031;cg02301128
chr1	46268711	46268749	39	*	2	0.237670954802065	0.340475305851987	0.378278142447469	0.427606036344992	0.0175098361679402	0.0149769808874542	RAD54L, LRRC41	cg22584892;cg10732950
chr8	49292950	49293005	56	*	2	0.237697848299924	0.340335565369912	0.378636969309435	0.427740205363242	0.0100963086706347	0.00206890390507761	NA	cg22105512;cg22459755
chr1	212469953	212470760	808	*	2	0.124415255802263	0.423202318272216	0.320808804494069	0.427878982883467	0.0069229442866885	0.00598197465810413	LINC02771	cg01677804;cg27505743
chr21	36262100	36262239	140	*	4	0.128787651507532	0.392624124127783	0.266652574880554	0.428032332838562	0.00812014913584104	0.00281874323514492	DOP1B	cg02635869;cg01337293;cg23191157;cg13521940
chr5	135048994	135049210	217	*	4	0.120195457664017	0.405648614230835	0.223483331789821	0.428969916313221	0.0142377721963018	0.00165909116562609	C5orf66	cg02938256;cg05058138;cg25817676;cg05793987
chr1	147379437	147380398	962	*	9	0.0105600118973605	0.712914462399768	0.0610206060334278	0.430996476187239	0.015366029429758	0.00321619858987286	LINC00624	cg20209861;cg20831981;cg25372115;cg18024684;cg04153464;cg17297015;cg05161602;cg11153057;cg05777400
chr1	11160013	11160243	231	*	9	0.0435509623848107	0.397886787116804	0.214000854953187	0.431899785599276	0.00728187176430765	0.00218012575965788	MTOR	cg18435880;cg24726995;cg11539038;cg23668379;cg00155504;cg04440027;cg15139248;cg03617456;cg22969829
chr8	75227148	75227933	786	*	8	0.0156425499493343	0.608635782806429	0.119387185560488	0.432178141458277	0.013117147511624	0.0044197126389991	CASC9	cg05366024;cg05134476;cg05350802;cg17652028;cg17008770;cg12884982;cg26816426;cg18702827
chr17	39705046	39705234	189	*	3	0.160414748055755	0.399118641339137	0.278546099701204	0.432330344351093	-0.0264224843228999	-0.00903929412267344	ERBB2	cg25634141;cg19982129;cg13249593
chr6	130342187	130342336	150	*	3	0.162525499219867	0.457696423575095	0.317336764087485	0.434428790408532	0.015580977918457	0.00591461392440689	SAMD3	cg23805780;cg19951871;cg19076479
chr16	68298504	68299128	625	*	5	0.0798054751266708	0.483755909648338	0.162646842565556	0.437276822406029	0.0189988093097096	0.008354768580879	SLC7A6, SLC7A6OS	cg07925823;cg09194755;cg16859906;cg06305340;cg10049535
chr11	66610592	66610597	6	*	2	0.20737186189757	0.517329401331227	0.298939928710149	0.438028559763093	0.00330931871422375	0.00285558555789236	NA	cg26477593;cg09440812
chr19	2888943	2889256	314	*	3	0.182213253256555	0.324958476447575	0.357748122786186	0.440642901279088	0.0432730855307499	0.0343063116746093	NA	cg11418508;cg07504200;cg27571374
chr11	20177746	20178138	393	*	4	0.142897686021554	0.380605662298048	0.291635005568909	0.444797915070512	-0.0329622744909018	-0.0123438930528484	NA	cg17526229;cg04290346;cg09767822;cg08835103
chr22	38478322	38478787	466	*	3	0.142638810372851	0.457576376254194	0.32536625034075	0.450355945689007	-0.0207873991852437	-0.00956417591274425	KDELR3	cg21090075;cg20956278;cg20439022
chr9	100459097	100459217	121	*	2	0.222181905796919	0.481969394535797	0.325108738632275	0.452330362735709	0.00350482827114196	0.000835616493137791	MSANTD3-TMEFF1	cg24607948;cg14524337
chr2	172974138	172974217	80	*	2	0.260192821365759	0.363665107681027	0.396517691850624	0.453225040401605	-0.0213840085571045	-0.0187887766246	RAPGEF4	cg11557618;cg21667367
chr11	4629195	4629529	335	*	6	0.0892136058281985	0.412853527589882	0.305577991634029	0.454961105964648	0.0463945059989763	0.02692803066384	NA	cg03122735;cg09133563;cg00364778;cg26847010;cg16469099;cg21426052
chr13	108518152	108518621	470	*	5	0.0979525462528267	0.395049154043506	0.265209581729353	0.456741165297123	0.0238671325514258	-0.000588696806661812	NA	cg13398192;cg07223990;cg03333286;cg14119999;cg15669183
chr12	125256406	125256752	347	*	3	0.161330421635323	0.484401333053856	0.33183911641041	0.458249991949962	0.0636010448009718	0.0159486385624555	TMEM132B	cg00265769;cg02963550;cg26996703
chr9	71319670	71319771	102	*	2	0.254117095093031	0.391609431256429	0.380561997851941	0.458443219660148	-0.00396202618257379	-0.00337315586479161	TRPM3	cg09268780;cg13634133
chr8	95229664	95229872	209	*	4	0.167754924595894	0.359373199514549	0.346918690656559	0.461532337802865	0.0120797127734193	0.00455175891134134	C8orf37-AS1	cg16775167;cg07187840;cg16679068;cg16696923
chr8	123793477	123794578	1102	*	13	0.0167784540264736	0.454449049051512	0.125072191983325	0.461656523018489	0.03316863306085	0.00493377778634666	FAM91A1	cg20365403;cg13869415;cg21008098;cg17793819;cg22124678;cg01448923;cg08886760;cg01812826;cg23181591;cg13935507;cg03796881;cg03555233;cg22120094
chr7	1393991	1394014	24	*	2	0.238764151043799	0.468453093193431	0.341310981054839	0.461827954547094	0.00831807246832207	0.00286036026817196	NA	cg12342520;cg09234336
chr9	72374367	72375599	1233	*	5	0.117495465583116	0.59344679870278	0.33444854174406	0.462711584437546	0.0822167427017082	0.0179569408362918	NA	cg26703937;cg20894495;cg05870600;cg15072735;cg06612736
chr7	128095571	128095737	167	*	6	0.0596499289543003	0.769994203791265	0.0788285696249429	0.46593716660784	0.0201880328068299	0.00287128947736433	NA	cg14979231;cg22126914;cg06500024;cg11646757;cg13831006;cg05091405
chr2	27357421	27358152	732	*	4	0.184390811279846	0.325059750529745	0.360502489769613	0.468862764311015	0.00507949127762614	0.00267323499635095	AC074117.1	cg20683221;cg24589564;cg02289127;cg06288632
chr1	38477921	38478650	730	*	14	0.013786976533538	0.462208744960853	0.228791471277222	0.469033696591535	0.0352763890708659	0.00375211616733608	LINC01685	cg11425754;cg17428744;cg10888390;cg16227703;cg25667659;cg15504459;cg06175512;cg08909930;cg00716675;cg21319745;cg25616684;cg03773352;cg06452576;cg25386745
chr10	70319998	70320051	54	*	4	0.155841266807893	0.441332038768245	0.265469662853172	0.470920441560365	-0.0065356731247376	-0.00166501156551996	LRRC20	cg00128195;cg07669489;cg10413954;cg21948169
chr6	1554605	1555080	476	*	2	0.227931084713117	0.411645605864671	0.38679968934804	0.473104863836711	-0.0240542713370458	-0.0199775787493741	NA	cg21035585;cg22678739
chr2	5831147	5831722	576	*	7	0.0903904238955485	0.522741809450935	0.296434819881241	0.474743758192765	0.0264102850392016	0.00734643238756461	NA	cg13667638;cg07065111;cg25194918;cg04225243;cg08526991;cg07025511;cg08432727
chr5	129242158	129242270	113	*	2	0.23770028254475	0.542289923473172	0.334684517178281	0.478501109389878	-0.026505929089895	-0.0136035894507499	NA	cg13944802;cg12050480
chr7	1006746	1007372	627	*	5	0.0365960681955979	0.616924656628521	0.127436449314894	0.479366434901772	0.015893523163889	0.00394001798526215	C7orf50	cg16404364;cg00694777;cg16306644;cg06515404;cg23320834
chr5	1033518	1033714	197	*	3	0.155756909639619	0.8083643693636	0.251450948488439	0.48216800046901	0.00995430070387814	0.00419806387236984	NKD2	cg15165927;cg26489368;cg06437430
chr13	100630688	100632351	1664	*	6	0.0592458687113856	0.622949859704505	0.272999431909813	0.482367346100264	-0.00903594714498198	-0.0032421106530166	TMTC4	cg11622324;cg17933512;cg25962735;cg21237345;cg18656829;cg09138609
chr2	176932840	176933407	568	*	4	0.149705449302993	0.402695303757159	0.334899851889828	0.48773550369552	0.0231585817546287	0.00136486908712459	NA	cg14526718;cg10101521;cg08195247;cg01047586
chr2	86850406	86850757	352	*	2	0.280370271127469	0.405178948159922	0.41533900930206	0.489408374597501	0.0805426384301536	0.0394511949455963	CD8B	cg27640988;cg07322981
chr15	42868114	42868443	330	*	2	0.286649115722963	0.401506134697533	0.418652668860954	0.489569857656657	0.00379599999316637	0.00349993160297412	TTBK2	cg03312289;cg18588504
chr22	32150034	32150118	85	*	4	0.140403006888216	0.620083927509547	0.221326864627879	0.489918208294263	0.00853068853268878	0.00442324324899242	C22orf42	cg20117626;cg01966344;cg12350185;cg09974566
chr11	61520084	61520484	401	*	3	0.156081076786544	0.804975641082906	0.276598615322822	0.490513464414999	0.00610664521345193	0.00317323726460061	SYT7	cg25018062;cg18369257;cg16763654
chr22	47798027	47798088	62	*	2	0.261364329812793	0.518209912831394	0.357178781960448	0.492106805735276	0.0572969526854414	0.0325453088076033	AL117329.1	cg20216726;cg06274109
chr8	144996666	144997502	837	*	4	0.131715282349788	0.413679115791596	0.299183191853535	0.495730809636398	0.0107315008647157	0.0027525703744158	ZNF252P	cg01949498;cg09143319;cg04247530;cg26120132
chr19	52772305	52772724	420	*	9	0.0512750251197353	0.502638611507384	0.256084939922275	0.499530148489304	-0.0362064313011208	-0.00232222556016546	ZNF600	cg10188300;cg18548288;cg26713179;cg23877816;cg07000361;cg05865436;cg19485105;cg21046355;cg09978460
chr6	19804711	19805277	567	*	7	0.071355289629055	0.493690074371069	0.269720322231946	0.501131428408499	0.0127399725219674	0.000728884141346574	LNC-LBCS	cg03584113;cg10073856;cg02682789;cg20492262;cg20930321;cg24636336;cg06526693
chr19	619032	620162	1131	*	4	0.200370036072244	0.493017002756265	0.352710809452802	0.501185643980084	-0.0375565261777915	-0.00814478476449681	POLRMT	cg17367901;cg06169597;cg12619876;cg21947590
chr7	107384711	107384783	73	*	2	0.30674570924181	0.417028678977476	0.424936770499203	0.502327576273463	-0.00326189804812935	-0.000426783588056899	COG5	cg03443922;cg21810311
chr7	157292018	157294107	2090	*	7	0.0880663796762242	0.507508109671426	0.308762780091641	0.505919793758618	0.0165842929893807	0.00318654455509249	NA	cg21304619;cg20873686;cg06209383;cg08126383;cg11768476;cg04156418;cg06076350
chr2	162283189	162283856	668	*	5	0.0876835500970026	0.47336189751832	0.315851099526897	0.507566072228339	-0.00879483156078503	-0.00259348022650908	IFIH1	cg23161999;cg09019936;cg00303183;cg01419831;cg10945079
chr22	24199118	24200317	1200	*	13	0.019489167983323	0.508043810678236	0.16617267612974	0.5081365815373	-0.0143736071575468	0.000387018542559411	NA	cg01982002;cg21495622;cg16993794;cg17946720;cg08241117;cg08726783;cg03123822;cg02936854;cg06211579;cg02814719;cg09063977;cg18465438;cg01785621
chr17	80403723	80403732	10	*	2	0.315364818546231	0.418049945804417	0.433460768306936	0.508599946908929	0.02035766884003	0.0133137566477426	RNF213-AS1	cg01744220;cg19324606
chr8	63952363	63952370	8	*	2	0.313815594872432	0.412754782215208	0.438020243958204	0.508652481626468	0.0211395454208381	0.0194644754845659	LINC01414	cg09388037;cg04220482
chr9	96720819	96721468	650	*	3	0.232790021834218	0.393915617282673	0.384950630330061	0.511226016767194	0.0376858968285021	0.0261107805553234	AL589843.1	cg07076509;cg17534202;cg14169333
chr19	17716539	17717094	556	*	3	0.133021354773564	0.725672058472823	0.257822922869851	0.514897310189457	-0.0348672811248747	-0.00980119868882284	NA	cg13978566;cg00878605;cg07066898
chr1	15735965	15736210	246	*	6	0.0919050872558839	0.691977933833877	0.193867665029721	0.514963925041462	0.00993263133801438	0.0032042421352519	AL450998.2	cg22269795;cg15026696;cg17355239;cg23598254;cg06408550;cg15290708
chr2	27603741	27603833	93	*	7	0.0824046875274392	0.677672438888895	0.125379474765889	0.515243905494621	0.0104386619777441	0.0031740195104946	ZNF512, AC074091.2	cg13882712;cg23349402;cg21872543;cg03431514;cg03370188;cg26785154;cg15747156
chr1	10699604	10699831	228	*	2	0.305966025031333	0.446773779482241	0.425291037439585	0.517923951609422	0.0209743228177112	0.0133234425496737	CASZ1	cg01824138;cg02096887
chr7	151037217	151037549	333	*	3	0.178499277840494	0.677099535675112	0.267298982258713	0.51925495340756	0.015840058231045	-0.000758008482973745	ABCB8	cg04864378;cg21639188;cg02217041
chr13	112559423	112559707	285	*	4	0.221219223884916	0.403302272220886	0.383250596140177	0.520208806726817	0.0162673232413738	0.00509737454302722	TUBGCP3	cg16658557;cg15219377;cg03373530;cg02351840
chr10	3419009	3419176	168	*	3	0.238972911235509	0.459313688980949	0.348591224840301	0.520838366657814	0.00986489546256895	0.00321849646317498	NA	cg13165390;cg24997330;cg04852694
chr16	75353806	75354212	407	*	2	0.294303028094826	0.444819919661442	0.430863371420597	0.520896967015378	-0.0274652396419101	-0.0120359782776669	CFDP1	cg06633978;cg17619116
chr2	240362425	240362550	126	*	2	0.313062917260477	0.452344623095877	0.425906809804164	0.521077025217827	0.0273981271772866	0.0216523240670584	NA	cg20055237;cg05865340
chr7	1264049	1264549	501	*	3	0.255489086706501	0.473932880658247	0.384606173018507	0.523730665250336	-0.0199571113318938	-0.0120984470997041	NA	cg01371799;cg00271522;cg08166019
chr13	25670528	25670530	3	*	2	0.301228708726556	0.503959350623244	0.400618129991988	0.523888111361368	0.00831923802743261	0.00709526674112328	ATP8A2	cg19343630;cg00094319
chr8	141034008	141034016	9	*	2	0.308290632773687	0.493419822342912	0.407783941873088	0.525515073242372	-0.00703334201383969	-0.00511734873801521	NA	cg24841559;cg09210336
chr2	9284892	9286157	1266	*	7	0.0813072866124963	0.548324098364452	0.236783995139757	0.52571615456411	0.0187141053105003	0.0038976340334024	ASAP2	cg00608183;cg05116672;cg04479798;cg11560155;cg25337514;cg21221545;cg03565241
chr6	87646387	87646462	76	*	2	0.326132471606763	0.443087610524976	0.441427619044677	0.527370420981173	0.0179737887784333	0.0121328452064277	ORC3	cg09096541;cg15888097
chr6	126101948	126102246	299	*	7	0.119011266443982	0.389125579749893	0.271387332852656	0.52819699723113	0.0116309978438643	0.00241463891086374	TRMT11	cg12969407;cg14011500;cg22281866;cg13220287;cg24492556;cg02735250;cg26902259
chr15	68118127	68118521	395	*	2	0.326132471606763	0.438743425272769	0.452248471074334	0.532446881924123	-0.00815196924668898	-0.00683563106333124	PIAS1	cg03210257;cg00237475
chr20	56293564	56293802	239	*	4	0.170014077619697	0.649771611383152	0.286305702901532	0.533541987144203	-0.0127041488087186	-0.00480813354716569	NA	cg08762653;cg17414900;cg01595162;cg02320441
chr1	156662023	156662074	52	*	2	0.331148655526844	0.461818136846579	0.442515888426295	0.537538554064405	0.0127257444559769	0.00874536184324371	NA	cg24275948;cg05575544
chr6	163834158	163834176	19	*	2	0.273298678522025	0.742169220985965	0.359740448177691	0.540044836172085	0.00935144328590625	0.00508246168243244	AL078602.1	cg24806195;cg23954057
chr6	170396327	170396910	584	*	2	0.218414798119704	0.590097042608595	0.39336997600723	0.545211996585746	0.0146162629819039	0.00552502680076773	FAM120B	cg10815835;cg24842998
chr1	20512143	20512550	408	*	6	0.0537233965734114	0.959869897510729	0.0516588428874895	0.548187318460545	0.0295707123126327	0.00517878509952513	NA	cg08130175;cg25227846;cg03167763;cg18722282;cg19696441;cg24685601
chr5	137774958	137775041	84	*	2	0.317296368717073	0.540030205364971	0.415093568524327	0.548765604331657	-0.00375237046430549	-0.000588720400559089	NA	cg26539593;cg27264345
chr4	74486668	74486675	8	*	2	0.339726672251612	0.491256575730253	0.441815439833231	0.550682748042404	0.0147389807784852	0.0118843025007809	NA	cg16408267;cg15779586
chr15	38364478	38365138	661	*	5	0.174924545588962	0.352576515452718	0.395124090012041	0.554425736062086	0.0337043641092502	0.00842284153877871	NA	cg25902349;cg20636912;cg01837969;cg03874870;cg09813219
chr3	130613286	130614013	728	*	9	0.0545678897174067	0.473849591484242	0.239612369838385	0.557767333587681	0.00814409035232973	0.00298948429380581	COL6A6	cg10075584;cg06308857;cg20388704;cg27425755;cg21820436;cg20908614;cg01449321;cg04167054;cg18070470
chr4	120489516	120489647	132	*	3	0.293485111901345	0.475375976519279	0.402988567050982	0.563300783536258	0.0911687473057121	0.038854695788221	AC073475.1	cg00441269;cg09483607;cg16411062
chr2	209198208	209198437	230	*	2	0.35547625591555	0.476584037679247	0.470177025470138	0.564282920577022	0.00917688689610404	0.00698801608506269	NA	cg08621874;cg00273392
chr8	117778488	117778891	404	*	11	0.0543074457543563	0.582425154608542	0.297254863878639	0.564377023347361	-0.00825788903980325	-0.000391190377997856	NA	cg17256555;cg23513447;cg14530476;cg03343534;cg00284516;cg18122786;cg10825011;cg16491677;cg02563685;cg23415712;cg24971490
chr3	101546856	101546859	4	*	2	0.337520059866729	0.548270384883386	0.431018410037964	0.56474524022764	0.00306141997200626	0.00245650011765395	NA	cg04512268;cg15006396
chr2	239990233	239990350	118	*	2	0.347880859568896	0.517920777944642	0.448358055498964	0.56695992193633	-0.00664942921697542	-0.0012663587355765	NDUFA10	cg23076987;cg10769615
chr17	1163594	1163846	253	*	3	0.186398939229934	0.891186456869257	0.256719027190418	0.568072480629489	-0.0111746568590664	-0.0012904270060022	ABR	cg22635673;cg07942622;cg07253125
chr20	35917127	35917429	303	*	4	0.187546206725668	0.690974753944219	0.331139870946343	0.568388169476403	0.0132934853470846	0.00304072254161824	PHF20	cg12810720;cg16026561;cg24570912;cg22163406
chr4	155702266	155702411	146	*	5	0.201680791837214	0.535759730444514	0.37083756594758	0.569043673672377	0.031835120266987	0.010341288408852	GUCY1A1	cg10316270;cg06318837;cg26413432;cg22103164;cg08282428
chr1	86081701	86082316	616	*	3	0.321055677910176	0.413250470172701	0.448956709563984	0.569718096406583	0.019260939662391	0.0102214932558115	COL24A1	cg19800670;cg24439713;cg00021933
chr12	12870959	12871536	578	*	3	0.240517258116831	0.477199233799764	0.406668235117276	0.569895455749718	0.0158446687950264	0.00706801219545177	NA	cg06689961;cg19252671;cg02554391
chr5	72595685	72595807	123	*	3	0.293385287177571	0.507355665280756	0.391989144312995	0.569987511462467	-0.00686927634196195	-0.00231768300877766	LINC02056	cg12505170;cg08893692;cg06159353
chr16	86735122	86735197	76	*	2	0.379227443002369	0.476455906748733	0.483143476580905	0.573184284590738	0.00943299618870908	0.00625983077105765	LINC02188	cg05933997;cg05988147
chr2	11925375	11926291	917	*	3	0.200353962983301	0.508501300051998	0.414434749469982	0.574286742542943	-0.00650458221960689	0.00091129463085587	MIR3681HG	cg23689227;cg25311745;cg19993461
chr11	56345716	56345718	3	*	2	0.369611781381554	0.492999151970615	0.473283015971973	0.574419708773558	-0.0103259788548245	-0.00942106168321521	NA	cg00935974;cg21650425
chr10	133109013	133109194	182	*	3	0.201973153858524	0.905158861512724	0.251304967987766	0.575782831047046	-0.0230841057786458	-0.00645290013558459	ADGRA1	cg07934812;cg24067982;cg10175795
chr5	109026907	109027037	131	*	2	0.354175253492297	0.53574987114426	0.451152369249245	0.576225415473195	0.00760976221808086	0.00742713397817349	FER	cg07210335;cg23249942
